time_point_1,time_point_2,time_point_3,time_point_4,time_point_5,time_point_6,time_point_7,time_point_8,time_point_9,time_point_10,time_point_11,mu,sigma,theta,dt,T
1.501722227850694,1.210815479186956,1.4220897668187369,1.526693348120148,1.5398479862761452,1.3947303204446078,1.42978728026243,1.47953621232365,1.643131530941861,1.6246573935984223,1.6657814958011274,1.5,0.5,1.0,0.1,1.0
1.9901148299936264,1.9326285530189533,1.7834984934723297,1.7065786779750018,1.856817272540659,1.414631367564711,1.5196943807777776,1.5789523424533627,1.3315222983865176,1.2522111835063223,1.2718681910662424,1.5,0.5,1.0,0.1,1.0
1.3875532159751167,1.366393881375383,1.1692509360646457,1.2437187585015046,1.2076672318285817,1.0947373732876602,0.9981721357532,1.161054829537739,1.0002092159927114,0.8517858110033929,0.9394299531220476,1.5,0.5,1.0,0.1,1.0
1.5326622948644812,1.5982402718234336,1.706556433959635,1.4952051535236652,1.3020220363337969,1.477017745388591,1.417187679114822,1.6882648909674487,1.6187750744406175,1.4979348963743866,1.5293437359893356,1.5,0.5,1.0,0.1,1.0
1.4305894497941578,1.6259601668375607,1.4979139520062033,1.315895258797929,1.7095555616106146,1.646385037533186,1.587084826514923,1.7644771489078486,1.9352252823287477,1.9442793813129935,2.1520829298121025,1.5,0.5,1.0,0.1,1.0
1.458911839527486,1.6615331008646934,1.7027755988764095,1.6403138957650354,1.5315925666344752,1.687433067112232,1.7214397973349431,1.5026099418547827,1.5753515781499936,1.5734900665011824,1.4343444355760837,1.5,0.5,1.0,0.1,1.0
1.4051700623753316,1.529008714290602,1.6247519940543274,1.810513072097127,1.52146807028032,1.4847085329800531,1.3972125626213856,1.3126389810843218,0.9171853101863034,1.2845327171444627,1.4038905493631388,1.5,0.5,1.0,0.1,1.0
1.220144248560776,1.0260018046467507,1.0952071360567852,1.1381264963680258,1.3506122767925022,1.216938268302516,1.228692855966261,1.3416883452265955,1.6305620322278305,1.6109174270104356,1.483488637365019,1.5,0.5,1.0,0.1,1.0
1.4382724176465855,1.5232941871817454,1.4557417754530493,1.4675533225552613,1.4378013984498963,1.4088622859851008,1.42837610849117,1.219093901690616,1.2886235726856738,1.4767375304598365,1.3201158522361185,1.5,0.5,1.0,0.1,1.0
2.0711592838326593,2.0408365719647454,1.9204236060424371,2.133568216361755,2.1397237892289747,2.1867193498301254,2.02507354697147,1.8379517244014405,1.889745966163527,2.146212237028101,2.0570490050983277,1.5,0.5,1.0,0.1,1.0
